Temperature,Humidity,Wind Speed,Precipitation (%),Cloud Cover,Atmospheric Pressure,UV Index,Season,Visibility (km),Location,Temperature_Humidity,Wind_Speed_Precip,Weather Type
1.238380917817001,0.6939992934854265,-0.399341232953786,1.5301474666292525,3,0.9220365154442444,0.12404459778184189,1,1.3320023269579537,2,1.1923604064710849,-1.1517888884441325,0
-0.947692245926668,0.48274818211949505,-1.4686201441892146,1.0291074202683226,3,-1.8359942433944307,-0.715134979723272,3,-0.22106935040636339,1,-0.11561443816087245,-2.1285636824290037,2
-0.11184074214232358,0.11305873722911537,-0.3102346570175003,0.30886235362448566,2,0.3160642109041403,-0.4354084538882339,2,-0.8034712294179825,2,0.3262119575105461,-0.592802588390362,1
1.3669734568607468,-0.679132930393127,-0.9339806885715004,-1.256887791253421,3,1.139345349591654,2.0821302786271083,3,1.7202702462990334,0,-0.5832717816390619,0.784755694875537,3
0.3382331445107847,-0.4678818190271958,-0.4884478088900717,-1.5387228173314442,3,0.9383930943585596,0.963224175286956,0,0.16719856893471588,2,0.1815937739943855,0.3265674849569009,3
0.7240107616420205,0.007433181546149667,1.204577133899357,0.05834233044402054,3,0.12835299574454961,-0.99486150555831,3,-0.8034712294179825,2,0.34411562512482086,-0.4125993850754024,1
0.5954182225982753,0.7996248491683922,-0.399341232953786,1.40488745503902,2,-1.170826700878688,-0.715134979723272,1,-1.1917391487590623,0,0.8116433784763336,-1.097519411258351,1
-1.0762847849704131,-0.4678818190271958,1.2936837098356426,0.34017735652204373,2,-0.807087541212592,-0.99486150555831,3,-1.580007068100142,1,0.8389194614287813,-0.01139033643387731,2
-0.947692245926668,1.3277526275832203,-1.2013004163803571,0.12097233623913684,2,-1.6724284542512151,-0.715134979723272,3,-0.22106935040636339,1,-0.9109717883064722,-0.6465109693754136,2
-0.24043328118606888,1.4333781832661865,2.4520691970073565,1.2169974376536712,2,0.2537534340876813,2.641583330297184,3,-0.997605189088522,2,-0.0035172194435815485,2.7487413563648544,1
0.6597144921201479,-0.04537959629533293,-1.1121938404440717,-1.1629427825607466,0,0.4663889599738609,1.8024037527920704,3,0.16719856893471588,1,0.3090365746805809,0.9144136575603089,3
-0.4976183592735594,1.0636887383758065,2.897602076688785,0.7472723941902994,3,-0.7735954986737473,-0.99486150555831,3,-1.580007068100142,2,-0.18694031614110188,1.8603368453899498,1
-1.0762847849704131,1.855880405998049,1.739216589517071,1.7806674898097177,2,-1.1233147335561433,0.963224175286956,3,-0.6093372697474428,2,-1.6450992695490152,2.8711255963499234,2
0.5311219530764026,-0.30944348550274725,0.4026179504727852,-0.47401271881446755,3,0.8698512398604513,-0.15568192805319592,0,1.1378683672874141,0,0.17553616854808185,-0.6958987517078479,0
0.8526033006857657,-1.7353884872227836,-1.5577267201255005,-1.3508327999460954,3,0.6143770549129574,2.0821302786271083,3,1.3320023269579537,1,-1.13076367971803,1.7940809111393292,3
1.1097883787732563,-2.527580154845026,-1.4686201441892146,-1.6326678260241183,0,1.754664270654228,1.8024037527920704,2,0.16719856893471588,2,-2.447229316360295,2.112549850796316,3
0.5954182225982753,-0.8375712639175755,1.0263639820267856,-0.41138271301935125,3,0.9936939087831728,-0.15568192805319592,3,1.3320023269579537,2,-0.15654263572547264,-0.9469308759450425,0
1.495565995904492,-0.30944348550274725,-1.2904069923166432,-1.0689977738680725,3,1.7484331929725696,1.2429507011219942,0,1.1378683672874141,2,-0.12087485909488246,1.0077435362094647,3
0.14534433594516674,-1.4185118201738869,0.13529822266392807,-1.2882027941509793,0,1.0365325678444872,2.0821302786271083,1,0.3613325286052556,2,0.13400018742556172,-0.677938409717884,3
0.20964060546703941,-1.0488223752835069,-1.646833296061786,-1.0689977738680725,0,0.8098771171746076,0.40377112361688,2,1.1378683672874141,0,0.12039029222119524,1.4211198454289162,3
0.9168995702076383,-0.20381792981978142,-0.04291492920864312,-1.0689977738680725,3,0.6416380197701614,-0.15568192805319592,0,0.3613325286052556,2,0.15316105518279916,-0.4390735460586161,0
0.4668256835545298,-2.3691418213205777,-1.2013004163803571,-1.1942577854583047,3,0.3300841356878493,1.2429507011219942,3,-0.026935390735823645,2,-0.7596832315504459,1.067653188197234,3
0.4668256835545298,1.116501516217289,0.04619164672764238,0.9351624115756484,2,1.0373114525546925,-0.15568192805319592,2,-0.4152033100769031,2,0.8564369973760125,-0.44198035071952624,1
-1.3334698630579036,1.4861909611076691,1.6501100135807854,1.0604224231658803,2,-1.934912601590564,-0.99486150555831,3,-0.6093372697474428,2,-1.6295408313991895,1.4095681589661417,2
-0.11184074214232358,1.0636887383758065,0.3135113745364996,1.4362024579365782,2,0.8869867034849805,-0.15568192805319592,3,-0.4152033100769031,1,0.2206159412116443,-0.00034158376078287616,1
0.4025294140326572,-0.7847584860760927,-0.13202150514492883,-0.47401271881446755,3,0.6533212904232464,0.12404459778184189,2,0.943734407616875,1,0.025030723168421143,-0.4209510862170341,0
-1.4620624021016488,1.3805654054247034,1.9174297413896424,1.1230524289609969,3,-1.1980876657358923,-0.715134979723272,3,-0.22106935040636339,2,-1.665973248415238,1.8474003145518294,2
-1.269173593536031,0.905250404851358,0.8481508301542139,0.8099023999854157,2,-1.7129304591819143,-0.99486150555831,3,-0.4152033100769031,1,-0.802334801885647,0.25640940559923453,2
-1.5263586716235211,1.274939849741738,-0.6666609607626433,0.08965733334157865,2,-1.1256513876867589,-0.99486150555831,3,-0.8034712294179825,1,-1.5940088018922445,-0.5536924462225147,2
0.20964060546703941,1.3277526275832203,0.6699376782816424,1.1856824347561132,2,-0.6333962508367015,-0.15568192805319592,0,-0.997605189088522,0,0.6152281386036497,0.37294529672284976,1
1.4312697263826193,0.7996248491683922,-0.04291492920864312,1.5301474666292525,2,0.91814209189321,-0.15568192805319592,2,0.943734407616875,2,1.475464990903145,-0.5600882060115085,0
0.9168995702076383,-1.5241373758568522,-1.646833296061786,-1.507407814433886,0,0.970327367476994,0.963224175286956,3,1.7202702462990334,0,-1.049205165965987,2.204421721494232,3
-0.17613701166419626,0.7468120713269094,1.6501100135807854,0.05834233044402054,2,-0.7774899222247728,-0.99486150555831,1,-0.8034712294179825,0,0.2081239807426128,-0.3843985110654589,1
-0.5619146287954322,-0.30944348550274725,0.8481508301542139,-1.0689977738680725,2,0.4562634587411861,-0.715134979723272,1,1.3320023269579537,0,0.5114686665434415,-1.472514319107245,0
0.6597144921201479,-0.36225626334423006,-0.5775543848263576,0.4967523710098344,2,-1.0633406108702907,-0.99486150555831,3,-0.8034712294179825,2,0.10141032289870777,-0.8001115806818521,1
-0.24043328118606888,-0.7847584860760927,-1.379513568252929,-0.6305877333022584,3,0.22649246923047722,-0.4354084538882339,0,0.16719856893471588,1,0.526169229782281,0.45493403157367096,0
0.3382331445107847,-0.9431968196005414,-0.04291492920864312,-0.7245327419949327,3,0.13536295813640412,-0.715134979723272,0,1.1378683672874141,2,0.02191997374751778,-0.4551116335222524,0
0.4025294140326572,0.7996248491683922,-0.04291492920864312,0.46543736811227626,2,-0.833569621359591,-0.715134979723272,3,-1.1917391487590623,2,0.6584537756086077,-0.5105159356693598,1
0.4025294140326572,1.0108759605343236,-1.379513568252929,1.0917374260634387,3,0.8612835080481867,2.0821302786271083,2,0.5554664882757955,2,0.7429101826006327,-2.1228121831931928,3
0.3382331445107847,-1.2072607088079552,-0.22112808108121462,-1.1003127767656304,0,1.4890645844740502,0.40377112361688,2,0.3613325286052556,2,-0.06678769305629749,-0.2248727028250477,3
-1.0762847849704131,1.4333781832661865,-1.2904069923166432,1.154367431858555,3,-1.009597565866097,-0.99486150555831,3,-0.8034712294179825,1,-1.1934595002803252,-2.1049513226121763,2
0.14534433594516674,-0.8375712639175755,-1.1121938404440717,-1.1003127767656304,0,1.561500862523193,0.963224175286956,2,1.1378683672874141,2,0.21786229761493148,0.8388414735865954,3
-1.0762847849704131,0.5883737378024609,0.7590442542179282,0.15228733913669495,2,-1.771346812447348,-0.715134979723272,3,-0.4152033100769031,1,-0.29017996174294447,-0.3634360938589262,2
0.14534433594516674,0.27149707075356383,-1.023087264507786,-0.34875270722423496,3,0.9064588212401252,-0.4354084538882339,3,1.1378683672874141,2,0.3779626897946373,-0.10173998366789941,0
0.7883070311638931,-0.415069041185713,-0.4884478088900717,0.9977924173707644,2,0.584779435925138,-0.99486150555831,1,-0.22106935040636339,1,0.013794203700361036,-1.0176039952955926,1
0.9168995702076383,-2.0522651542716805,-0.4884478088900717,-1.0689977738680725,0,1.279544597428691,0.963224175286956,2,1.3320023269579537,0,-1.5301516544255016,0.07764684046569853,3
0.981195839729511,-1.2072607088079552,-0.7557675366989289,-1.507407814433886,0,1.6689869525315817,1.522677226957032,1,1.9144042059695732,1,-0.8377316706496095,0.747153301363403,3
0.14534433594516674,-0.20381792981978142,0.7590442542179282,-0.7245327419949327,3,1.0030405253056425,-0.15568192805319592,0,1.3320023269579537,2,0.3093482360033349,-1.085501635972176,0
0.5954182225982753,-0.09819237413681582,1.5610034376444997,1.1856824347561132,2,-1.0337429918824717,-0.15568192805319592,3,-0.026935390735823645,2,0.28070266101082697,1.5191895658112524,1
0.9168995702076383,-0.415069041185713,0.13529822266392807,0.9664774144732065,3,0.263100050610151,-0.715134979723272,2,-0.6093372697474428,1,-0.03921754020100678,-0.3469779737797342,1
0.4025294140326572,1.3805654054247034,-0.5775543848263576,1.1856824347561132,2,0.044233447042322224,-0.99486150555831,0,-0.22106935040636339,2,0.8907088948366761,-1.231796680000914,1
0.5311219530764026,0.16587151507059816,0.04619164672764238,-0.16086268983888624,3,0.9126898989217744,-0.715134979723272,2,0.7496004479463352,0,0.42626931525051465,-0.4969069841966877,0
1.9456398825576,0.27149707075356383,0.4026179504727852,0.9351624115756484,3,1.790492967323679,1.8024037527920704,2,0.7496004479463352,0,0.8634131681319948,-0.08035753384581092,3
-1.5263586716235211,0.16587151507059816,0.4917245264090709,0.34017735652204373,3,-1.7347392310676744,-0.715134979723272,3,-0.22106935040636339,1,0.08731314536281076,-0.3073664768921917,2
0.7883070311638931,-0.415069041185713,-0.6666609607626433,1.4675174608341364,2,1.0762556880649812,-0.99486150555831,2,-0.22106935040636339,2,0.013794203700361036,-1.5502656196579014,1
-1.0762847849704131,1.116501516217289,-0.4884478088900717,1.2483124405512294,2,-0.5173424290160396,-0.99486150555831,3,-0.997605189088522,1,-0.8547296733288071,-1.1503616723575671,2
-1.6549512106672668,0.42993540427801236,0.13529822266392807,1.3735724521414618,2,-0.4760615393751352,0.963224175286956,3,-1.580007068100142,1,-0.3679120484740442,-0.2872212284020128,2
0.5311219530764026,-1.4185118201738869,-1.4686201441892146,-1.3821478028436536,0,1.2756501738776655,1.522677226957032,2,1.5261362866284933,2,-0.4095078404242616,1.713386224139816,3
-0.4333220897516868,-0.7319457082346099,0.04619164672764238,-1.037682770970514,3,0.6463113280313919,0.12404459778184189,3,0.5554664882757955,2,0.6537814944802842,-0.5408482909784169,0
-1.6549512106672668,1.222127071900255,-0.04291492920864312,0.24623234782936937,2,-0.8156552730248566,-0.715134979723272,3,-0.4152033100769031,1,-1.6700333481306644,-0.5003098800106821,2
0.7240107616420205,-0.30944348550274725,-0.5775543848263576,0.46543736811227626,3,0.23506020104274192,-0.15568192805319592,2,-0.4152033100769031,0,0.11625396301948898,-0.7804895307128038,1
0.016751796901421524,1.222127071900255,0.9372574060904996,0.15228733913669495,2,0.9609807509545332,-0.99486150555831,3,-0.4152033100769031,1,0.3591041012695348,-0.33399170223714025,1
-0.11184074214232358,0.9580631826928409,1.5610034376444997,0.9664774144732065,3,1.6230327546294463,-0.99486150555831,1,0.16719856893471588,2,0.2323488319115223,1.14795073909595,3
0.273936874988912,0.9580631826928409,0.4026179504727852,0.4028073623171601,2,-0.4176451861097017,-0.715134979723272,3,-0.026935390735823645,2,0.5994342686173504,-0.3128953272603583,1
0.5954182225982753,-1.841014042905749,0.04619164672764238,-1.6326678260241183,3,1.3644430308411235,1.522677226957032,3,1.9144042059695732,0,-0.7499469670104506,-0.5706656062945904,3
-1.4620624021016488,0.905250404851358,-0.7557675366989289,0.05834233044402054,2,-1.953605834635503,-0.715134979723272,3,-0.22106935040636339,2,-0.9757598150768315,-0.5366832307191537,2
0.7883070311638931,0.11305873722911537,1.3827902857719283,1.3735724521414618,3,0.6034726689700775,2.641583330297184,3,-0.6093372697474428,1,0.4272893244150125,1.5718173365710713,0
1.3669734568607468,-0.20381792981978142,-0.22112808108121462,-1.476092811536328,0,1.0684668409629303,0.40377112361688,0,0.16719856893471588,2,0.06205186637082001,-0.13472043933893724,3
0.08104806642329412,-2.4219545991620604,-1.1121938404440717,-1.44477780863877,0,0.5902316288965735,1.522677226957032,3,0.5554664882757955,2,0.14381092230984685,1.254488485442021,3
-1.6549512106672668,-0.4678818190271958,-1.2013004163803571,1.4675174608341364,2,-0.9161314006413994,-0.715134979723272,3,-0.997605189088522,1,1.1078254244701249,-2.4014885592712196,2
-1.3977661325797763,0.6411865156439437,-1.646833296061786,0.4028073623171601,2,-1.1248725029765536,-0.99486150555831,3,-1.3858731084296019,1,-0.5513624118724264,-1.2085364527903608,2
0.20964060546703941,-0.25663070766126445,-0.5775543848263576,-1.1942577854583047,3,0.3168430956143453,1.2429507011219942,0,0.7496004479463352,0,0.2853362410153467,0.25947911764675446,3
0.9168995702076383,0.48274818211949505,-0.8448741126352146,-0.28612270142911883,2,0.14315180523846371,-0.715134979723272,1,0.7496004479463352,0,0.7783914901801676,-0.22657862476366422,0
0.6597144921201479,-1.2072607088079552,-0.13202150514492883,-1.5700378202290024,0,1.6534092583274622,2.0821302786271083,2,0.16719856893471588,1,-0.45225968185295357,-0.2639638961530956,3
-0.3690258202298141,0.5355609599609781,1.1154705579630713,0.21491734493181125,2,0.4640523058432368,-0.99486150555831,0,-0.6093372697474428,2,0.14247895863226293,-0.22875247777399624,1
0.5311219530764026,-1.629762931539818,-0.7557675366989289,-1.1316277796631886,0,1.2078872040897624,0.40377112361688,0,-0.026935390735823645,2,-0.5209447945142316,0.4390325336635895,3
0.08104806642329412,-1.1544479309664724,0.04619164672764238,-1.44477780863877,0,0.7055065660070304,0.6834976494519182,0,1.3320023269579537,2,0.2458411577928179,-0.5612496119842197,3
0.016751796901421524,0.6411865156439437,-0.399341232953786,1.0291074202683226,3,0.18676934900998313,-0.715134979723272,2,-0.6093372697474428,0,0.3494384955995144,-0.9347109797010063,1
-0.04754447262045088,0.007433181546149667,-0.7557675366989289,1.3109424463463455,2,0.5271419673699096,-0.4354084538882339,1,-0.6093372697474428,2,0.3384195233576854,-1.5637524563851988,1
-1.0762847849704131,0.5355609599609781,0.7590442542179282,0.8412174028829739,2,-0.807087541212592,-0.715134979723272,3,-1.3858731084296019,1,-0.2337249905843582,0.20390111780148468,2
-1.140581054492286,0.5883737378024609,0.04619164672764238,0.34017735652204373,2,-1.7222770757043844,-0.715134979723272,3,-0.6093372697474428,2,-0.3277528891498806,-0.4717976660356996,2
0.20964060546703941,-0.04537959629533293,-1.4686201441892146,-1.037682770970514,3,0.4204347620717174,-0.4354084538882339,0,0.3613325286052556,2,0.32932182736045384,1.1645362374871275,0
-1.8478400192328843,0.007433181546149667,-1.2013004163803571,0.12097233623913684,2,-1.3094681792953236,-0.715134979723272,3,-0.4152033100769031,2,0.32512861923436925,-0.6465109693754136,2
0.8526033006857657,-0.4678818190271958,-0.6666609607626433,0.027027327546462445,2,-0.8577150473759659,-0.4354084538882339,2,-0.4152033100769031,1,-0.057433748709031146,-0.5083936656118153,1
1.4312697263826193,-2.1578907099546463,-0.22112808108121462,-1.1003127767656304,0,0.4227714162023325,2.0821302786271083,1,1.9144042059695732,1,-2.728745981955068,-0.2248727028250477,3
-1.269173593536031,1.539003738949152,-1.2013004163803571,0.622012382600067,2,-0.5913364764855922,-0.99486150555831,3,-1.1917391487590623,2,-1.601206917729436,-1.2995258865459465,2
0.7883070311638931,-0.25663070766126445,-1.379513568252929,-1.0689977738680725,2,0.18443269487936792,-0.4354084538882339,2,1.5261362866284933,1,0.1378427399147565,1.1110876135143277,0
0.016751796901421524,-0.415069041185713,-1.4686201441892146,-1.1942577854583047,3,0.8098771171746076,-0.4354084538882339,0,0.16719856893471588,0,0.3318646671085682,1.4140135041474404,0
-1.269173593536031,0.6939992934854265,1.5610034376444997,0.653327385497625,2,-1.7635579653452882,-0.99486150555831,3,-1.3858731084296019,1,-0.5360440966043838,0.6176095580740886,2
-1.0119885154485406,0.007433181546149667,-1.2904069923166432,0.90384740867809,2,-1.6513985670756606,-0.715134979723272,3,-1.1917391487590623,2,0.331299396148766,-1.7542251413364984,2
-1.204877324014158,-0.30944348550274725,-0.8448741126352146,-0.004287675351095556,2,-1.6755439930920355,-0.715134979723272,3,-1.580007068100142,1,0.7090760183054174,-0.4849152635652374,2
0.4668256835545298,0.32430984859504663,-0.04291492920864312,0.4967523710098344,2,-0.14269888340706327,-0.15568192805319592,1,-0.6093372697474428,1,0.4891369453472719,-0.5119739436205994,1
0.20964060546703941,1.1693142940587722,1.828323165453357,0.90384740867809,2,0.9080165906605352,-0.99486150555831,3,-0.22106935040636339,0,0.5822389488448195,1.30401759453796,1
0.08104806642329412,1.3805654054247034,0.8481508301542139,1.3109424463463455,2,-0.6489739450408206,-0.99486150555831,2,-0.22106935040636339,2,0.4499016287587599,0.7174557321876286,1
0.273936874988912,-0.9431968196005414,-1.4686201441892146,-0.5053277217120258,3,0.9204787460238252,-0.715134979723272,1,1.3320023269579537,2,0.08215152957063329,0.3163135308420633,0
-1.0119885154485406,0.5883737378024609,-1.2013004163803571,1.154367431858555,2,-1.0376374154335055,-0.715134979723272,3,-1.1917391487590623,2,-0.2526070343360086,-1.9933542360396368,2
0.08104806642329412,1.3277526275832203,1.204577133899357,1.2169974376536712,2,0.7818372676071984,-0.99486150555831,2,-0.997605189088522,2,0.4456503689469694,1.1016166149328717,1
-1.3334698630579036,1.116501516217289,-1.2013004163803571,0.9664774144732065,2,-1.8609185541210111,-0.715134979723272,3,-0.4152033100769031,2,-1.139924118446277,-1.7484736421006877,2
-1.0762847849704131,0.37712262643652944,-0.4884478088900717,0.7159573912927413,3,-0.6310595967060862,-0.99486150555831,3,-0.8034712294179825,2,-0.0643600771085992,-0.8682516086008711,2
-0.17613701166419626,-0.15100515197829872,-0.4884478088900717,-0.22349269563400254,3,0.20156815850389723,-0.4354084538882339,2,0.16719856893471588,0,0.36518721427470924,-0.37041031961846616,0
1.7527510739919827,1.274939849741738,-0.9339806885715004,1.1856824347561132,0,1.3068055622858952,1.8024037527920704,1,2.8850740043222722,2,2.558223336603701,-1.690294387636275,3
-1.3334698630579036,1.1693142940587722,-1.4686201441892146,0.5906973797025088,2,-0.6302807119958812,-0.715134979723272,3,-1.3858731084296019,1,-1.2098693631538362,-1.4300273357801274,2
0.08104806642329412,-1.0488223752835069,-0.4884478088900717,-0.975052765175398,3,0.6097037466517181,0.12404459778184189,0,0.3613325286052556,1,0.2543436774163988,0.02786271156745795,0
-1.204877324014158,-0.30944348550274725,0.22440479860021378,0.8099023999854157,2,-0.8943226287556397,-0.99486150555831,3,-0.8034712294179825,2,0.7090760183054174,-0.2916649945133271,2
0.20964060546703941,-1.1544479309664724,-0.5775543848263576,-1.1629427825607466,0,1.0824867657466306,0.40377112361688,1,1.7202702462990334,1,0.09839749904864174,0.23985706767770612,3
0.6597144921201479,-1.0488223752835069,-0.6666609607626433,-1.225572788355863,2,-0.3163901737829537,0.12404459778184189,0,1.1378683672874141,1,-0.3484465559620172,0.3975819466021728,0
-0.947692245926668,0.37712262643652944,0.6699376782816424,0.7472723941902994,2,-1.7799145442596125,-0.715134979723272,3,-0.997605189088522,2,-0.01619476939267257,0.05429529037444481,2
1.3669734568607468,-1.629762931539818,0.04619164672764238,-1.1629427825607466,0,1.8489093205891125,1.2429507011219942,0,1.1378683672874141,0,-1.8739190776588255,-0.547125620518664,3
-1.3977661325797763,-0.5206945968686786,-0.22112808108121462,1.3109424463463455,2,-1.9115460602843937,-0.715134979723272,3,-0.8034712294179825,1,1.0616294762132186,-0.8033497268609229,2
0.9168995702076383,-2.3691418213205777,-0.9339806885715004,-1.5387228173314442,3,1.6744391455030163,2.0821302786271083,1,0.5554664882757955,0,-1.8187195475012103,1.070338396703823,3
0.7883070311638931,0.905250404851358,0.3135113745364996,0.05834233044402054,3,-0.7969620399799172,-0.99486150555831,1,-0.6093372697474428,2,1.0475320054869897,-0.46900113309528935,1
1.4312697263826193,0.11305873722911537,-1.2013004163803571,-0.8184777506876071,1,-2.5720402945388883,0.6834976494519182,1,1.3320023269579537,1,0.4994874436324884,0.5778920003193346,1
0.9168995702076383,0.37712262643652944,-1.4686201441892146,-0.9437377622778396,3,0.9874628311015234,0.12404459778184189,3,1.3320023269579537,2,0.6822021924882649,1.0148498774909394,0
-1.5263586716235211,-0.09819237413681582,-1.5577267201255005,1.3735724521414618,2,-1.0835916133356405,-0.715134979723272,3,-1.3858731084296019,2,0.4876278947092521,-2.810202138008341,2
-1.783543749711012,1.0636887383758065,-1.379513568252929,1.40488745503902,2,-0.5469400480038588,-0.715134979723272,3,-0.22106935040636339,2,-1.545461173983589,-2.5914933131508042,2
-1.140581054492286,1.0108759605343236,-0.3102346570175003,0.7472723941902994,3,-1.8601396694108057,-0.715134979723272,3,-0.22106935040636339,1,-0.8063732055165163,-0.7403629938323775,2
-0.3690258202298141,-0.415069041185713,0.8481508301542139,-1.225572788355863,2,-0.18397977304796748,-0.715134979723272,0,1.5261362866284933,1,0.4908998988126717,-1.6165912961661182,0
-0.3690258202298141,0.27149707075356383,0.04619164672764238,-0.38006771012179313,2,-0.05546379586401548,-0.4354084538882339,0,1.1378683672874141,1,0.23926255312682093,-0.5078923108921201,0
-0.24043328118606888,1.855880405998049,-0.3102346570175003,0.7159573912927413,2,0.027097983417801716,1.8024037527920704,2,-0.4152033100769031,1,-0.10440987643898388,-0.7298229648722334,0
0.7883070311638931,0.852437627009875,0.7590442542179282,0.8099023999854157,2,-0.5336990079303637,-0.15568192805319592,3,-0.4152033100769031,1,1.0061824934155243,0.17811306272601146,1
0.4668256835545298,-0.5206945968686786,0.4026179504727852,-0.06691768114621176,3,-0.8125397341840364,-0.15568192805319592,2,-0.6093372697474428,1,0.097350223183282,-0.5180757332143705,1
1.6241585349482373,-2.3691418213205777,-1.4686201441892146,-1.44477780863877,3,0.7724906510847287,1.8024037527920704,2,0.16719856893471588,0,-3.4829194725666968,1.8131771308039413,3
0.5954182225982753,1.222127071900255,0.5808311023453567,-0.06691768114621176,3,-0.6902548346817249,-0.99486150555831,2,-0.026935390735823645,0,1.0614978337542194,-0.5310141063008045,1
-0.04754447262045088,0.9580631826928409,1.1154705579630713,1.1230524289609969,2,-0.6614361004041106,-0.715134979723272,3,-0.6093372697474428,1,0.2935297380291604,0.8702725984256934,1
0.7240107616420205,0.37712262643652944,0.4917245264090709,-0.035602678248653756,3,0.13847849697722442,-0.99486150555831,1,-0.6093372697474428,1,0.6099542309143748,-0.5078388856910186,1
0.3382331445107847,-1.0488223752835069,-1.023087264507786,-1.3195177970485372,2,0.8628412774685967,0.12404459778184189,2,0.5554664882757955,2,-0.013563092974008309,0.975781317499319,0
1.1097883787732563,-1.9994523764301977,-0.5775543848263576,-1.5700378202290024,0,1.561500862523193,0.963224175286956,1,0.943734407616875,0,-1.8651057762834855,0.4949437172753337,3
-1.0119885154485406,0.27149707075356383,0.22440479860021378,0.653327385497625,2,-1.996444493696817,-0.715134979723272,3,-0.8034712294179825,2,0.06588738229205031,-0.3297850598016502,2
