Temperature,Humidity,Wind Speed,Precipitation (%),Cloud Cover,Atmospheric Pressure,UV Index,Season,Visibility (km),Location,Temperature_Humidity,Wind_Speed_Precip,Weather Type
0.5311219530764026,-1.629762931539818,-0.7557675366989289,-1.1316277796631886,0,1.2078872040897624,0.40377112361688006,0,-0.026935390735823798,2,-0.5209447945142315,0.4390325336635897,3
0.08104806642329414,-1.1544479309664724,0.04619164672764245,-1.44477780863877,0,0.7055065660070304,0.6834976494519182,0,1.3320023269579537,2,0.24584115779281795,-0.5612496119842197,3
0.016751796901421527,0.6411865156439437,-0.39934123295378604,1.0291074202683226,3,0.18676934900998313,-0.715134979723272,2,-0.6093372697474428,0,0.3494384955995145,-0.9347109797010065,1
-0.04754447262045099,0.007433181546149707,-0.7557675366989289,1.3109424463463455,2,0.5271419673699096,-0.43540845388823396,1,-0.6093372697474428,2,0.3384195233576855,-1.5637524563851992,1
-1.0762847849704131,0.5355609599609781,0.7590442542179282,0.8412174028829739,2,-0.807087541212592,-0.715134979723272,3,-1.3858731084296017,1,-0.23372499058435822,0.20390111780148454,2
-1.1405810544922859,0.5883737378024609,0.04619164672764245,0.34017735652204373,2,-1.7222770757043844,-0.715134979723272,3,-0.6093372697474428,2,-0.32775288914988054,-0.4717976660356997,2
0.20964060546703944,-0.045379596295332995,-1.4686201441892146,-1.037682770970514,3,0.4204347620717174,-0.43540845388823396,0,0.36133252860525555,2,0.3293218273604539,1.164536237487128,0
-1.8478400192328845,0.007433181546149707,-1.2013004163803571,0.12097233623913681,2,-1.3094681792953236,-0.715134979723272,3,-0.41520331007690314,2,0.3251286192343692,-0.6465109693754137,2
0.8526033006857657,-0.4678818190271957,-0.6666609607626433,0.027027327546462403,2,-0.8577150473759659,-0.43540845388823396,2,-0.41520331007690314,1,-0.05743374870903105,-0.5083936656118153,1
1.4312697263826193,-2.1578907099546463,-0.2211280810812146,-1.1003127767656304,0,0.42277141620233255,2.0821302786271083,1,1.914404205969573,1,-2.728745981955068,-0.22487270282504757,3
-1.269173593536031,1.539003738949152,-1.2013004163803571,0.622012382600067,2,-0.5913364764855922,-0.99486150555831,3,-1.191739148759062,2,-1.6012069177294361,-1.2995258865459465,2
0.7883070311638931,-0.2566307076612644,-1.379513568252929,-1.0689977738680725,2,0.18443269487936792,-0.43540845388823396,2,1.5261362866284933,1,0.13784273991475665,1.111087613514328,0
0.016751796901421527,-0.4150690411857129,-1.4686201441892146,-1.1942577854583047,3,0.8098771171746076,-0.43540845388823396,0,0.16719856893471585,0,0.3318646671085683,1.4140135041474409,0
-1.269173593536031,0.6939992934854265,1.5610034376444997,0.653327385497625,2,-1.7635579653452882,-0.99486150555831,3,-1.3858731084296017,1,-0.5360440966043839,0.6176095580740883,2
-1.0119885154485406,0.007433181546149707,-1.2904069923166432,0.9038474086780901,2,-1.6513985670756606,-0.715134979723272,3,-1.191739148759062,2,0.331299396148766,-1.7542251413364989,2
-1.2048773240141581,-0.3094434855027472,-0.8448741126352146,-0.004287675351095695,2,-1.6755439930920355,-0.715134979723272,3,-1.5800070681001415,1,0.7090760183054176,-0.4849152635652373,2
0.46682568355452986,0.3243098485950467,-0.04291492920864317,0.4967523710098343,2,-0.14269888340706333,-0.15568192805319592,1,-0.6093372697474428,1,0.48913694534727215,-0.5119739436205997,1
0.20964060546703944,1.1693142940587722,1.828323165453357,0.9038474086780901,2,0.9080165906605352,-0.99486150555831,3,-0.2210693504063634,0,0.5822389488448196,1.3040175945379597,1
0.08104806642329414,1.3805654054247034,0.8481508301542139,1.3109424463463455,2,-0.6489739450408206,-0.99486150555831,2,-0.2210693504063634,2,0.44990162875876,0.7174557321876287,1
0.27393687498891206,-0.9431968196005414,-1.4686201441892146,-0.5053277217120258,3,0.9204787460238252,-0.715134979723272,1,1.3320023269579537,2,0.0821515295706333,0.31631353084206354,0
-1.0119885154485406,0.5883737378024609,-1.2013004163803571,1.154367431858555,2,-1.0376374154335057,-0.715134979723272,3,-1.191739148759062,2,-0.25260703433600856,-1.9933542360396372,2
0.08104806642329414,1.3277526275832203,1.204577133899357,1.2169974376536712,2,0.7818372676071984,-0.99486150555831,2,-0.997605189088522,2,0.4456503689469695,1.1016166149328717,1
-1.3334698630579036,1.116501516217289,-1.2013004163803571,0.9664774144732063,2,-1.8609185541210111,-0.715134979723272,3,-0.41520331007690314,2,-1.139924118446277,-1.7484736421006875,2
-1.0762847849704131,0.3771226264365295,-0.4884478088900717,0.7159573912927413,3,-0.6310595967060862,-0.99486150555831,3,-0.8034712294179825,2,-0.06436007710859927,-0.8682516086008712,2
-0.1761370116641963,-0.1510051519782987,-0.4884478088900717,-0.2234926956340026,3,0.20156815850389725,-0.43540845388823396,2,0.16719856893471585,0,0.3651872142747093,-0.3704103196184661,0
1.7527510739919827,1.274939849741738,-0.9339806885715004,1.1856824347561132,0,1.3068055622858952,1.8024037527920704,1,2.8850740043222713,2,2.558223336603701,-1.6902943876362753,3
-1.3334698630579036,1.1693142940587722,-1.4686201441892146,0.5906973797025088,2,-0.6302807119958812,-0.715134979723272,3,-1.3858731084296017,1,-1.2098693631538364,-1.4300273357801274,2
0.08104806642329414,-1.0488223752835069,-0.4884478088900717,-0.9750527651753979,3,0.6097037466517181,0.12404459778184197,0,0.36133252860525555,1,0.25434367741639885,0.02786271156745808,0
-1.2048773240141581,-0.3094434855027472,0.22440479860021387,0.8099023999854157,2,-0.8943226287556397,-0.99486150555831,3,-0.8034712294179825,2,0.7090760183054176,-0.2916649945133272,2
0.20964060546703944,-1.1544479309664724,-0.5775543848263576,-1.1629427825607466,0,1.0824867657466306,0.40377112361688006,1,1.7202702462990331,1,0.09839749904864177,0.23985706767770623,3
0.6597144921201479,-1.0488223752835069,-0.6666609607626433,-1.225572788355863,2,-0.31639017378295375,0.12404459778184197,0,1.1378683672874141,1,-0.3484465559620171,0.39758194660217294,0
-0.9476922459266679,0.3771226264365295,0.6699376782816424,0.7472723941902994,2,-1.7799145442596125,-0.715134979723272,3,-0.997605189088522,2,-0.016194769392672573,0.05429529037444464,2
1.3669734568607468,-1.629762931539818,0.04619164672764245,-1.1629427825607466,0,1.8489093205891123,1.2429507011219942,0,1.1378683672874141,0,-1.8739190776588255,-0.547125620518664,3
-1.3977661325797763,-0.5206945968686786,-0.2211280810812146,1.3109424463463455,2,-1.9115460602843937,-0.715134979723272,3,-0.8034712294179825,1,1.0616294762132186,-0.8033497268609231,2
0.9168995702076383,-2.3691418213205777,-0.9339806885715004,-1.5387228173314442,3,1.6744391455030165,2.0821302786271083,1,0.5554664882757953,0,-1.8187195475012108,1.0703383967038234,3
0.7883070311638931,0.9052504048513579,0.3135113745364996,0.058342330444020506,3,-0.7969620399799172,-0.99486150555831,1,-0.6093372697474428,2,1.0475320054869899,-0.46900113309528946,1
1.4312697263826193,0.1130587372291154,-1.2013004163803571,-0.8184777506876071,1,-2.5720402945388883,0.6834976494519182,1,1.3320023269579537,1,0.49948744363248865,0.5778920003193351,1
0.9168995702076383,0.3771226264365295,-1.4686201441892146,-0.9437377622778397,3,0.9874628311015234,0.12404459778184197,3,1.3320023269579537,2,0.6822021924882651,1.0148498774909402,0
-1.5263586716235213,-0.09819237413681589,-1.5577267201255005,1.3735724521414618,2,-1.0835916133356405,-0.715134979723272,3,-1.3858731084296017,2,0.4876278947092522,-2.810202138008342,2
-1.783543749711012,1.0636887383758065,-1.379513568252929,1.40488745503902,2,-0.5469400480038588,-0.715134979723272,3,-0.2210693504063634,2,-1.545461173983589,-2.591493313150805,2
-1.1405810544922859,1.0108759605343236,-0.31023465701750036,0.7472723941902994,3,-1.8601396694108057,-0.715134979723272,3,-0.2210693504063634,1,-0.8063732055165159,-0.7403629938323776,2
-0.36902582022981417,-0.4150690411857129,0.8481508301542139,-1.225572788355863,2,-0.18397977304796753,-0.715134979723272,0,1.5261362866284933,1,0.4908998988126718,-1.6165912961661177,0
-0.36902582022981417,0.2714970707535639,0.04619164672764245,-0.3800677101217932,2,-0.05546379586401551,-0.43540845388823396,0,1.1378683672874141,1,0.23926255312682096,-0.5078923108921201,0
-0.2404332811860689,1.855880405998049,-0.31023465701750036,0.7159573912927413,2,0.02709798341780171,1.8024037527920704,2,-0.41520331007690314,1,-0.10440987643898389,-0.7298229648722336,0
0.7883070311638931,0.852437627009875,0.7590442542179282,0.8099023999854157,2,-0.5336990079303637,-0.15568192805319592,3,-0.41520331007690314,1,1.0061824934155246,0.17811306272601132,1
0.46682568355452986,-0.5206945968686786,0.40261795047278526,-0.06691768114621188,3,-0.8125397341840364,-0.15568192805319592,2,-0.6093372697474428,1,0.09735022318328208,-0.5180757332143706,1
1.6241585349482373,-2.3691418213205777,-1.4686201441892146,-1.44477780863877,3,0.7724906510847287,1.8024037527920704,2,0.16719856893471585,0,-3.4829194725666968,1.813177130803942,3
0.5954182225982753,1.222127071900255,0.5808311023453567,-0.06691768114621188,3,-0.6902548346817249,-0.99486150555831,2,-0.026935390735823798,0,1.0614978337542194,-0.5310141063008047,1
-0.04754447262045099,0.9580631826928407,1.1154705579630713,1.1230524289609969,2,-0.6614361004041106,-0.715134979723272,3,-0.6093372697474428,1,0.2935297380291603,0.8702725984256932,1
0.7240107616420205,0.3771226264365295,0.49172452640907094,-0.0356026782486538,3,0.13847849697722442,-0.99486150555831,1,-0.6093372697474428,1,0.609954230914375,-0.5078388856910188,1
0.3382331445107847,-1.0488223752835069,-1.023087264507786,-1.3195177970485372,2,0.8628412774685967,0.12404459778184197,2,0.5554664882757953,2,-0.013563092974008257,0.9757813174993193,0
1.1097883787732563,-1.9994523764301977,-0.5775543848263576,-1.5700378202290024,0,1.561500862523193,0.963224175286956,1,0.9437344076168747,0,-1.8651057762834855,0.4949437172753339,3
-1.0119885154485406,0.2714970707535639,0.22440479860021387,0.653327385497625,2,-1.9964444936968175,-0.715134979723272,3,-0.8034712294179825,2,0.06588738229205027,-0.32978505980165035,2
